"Private","Sales","White","Male","United-States","<=50K"
"Private","Craft-repair","White","Male","United-States","<=50K"
"Private","Machine-op-inspct","White","Male","United-States","<=50K"
"Private","Craft-repair","White","Male","United-States","<=50K"
"Self-emp-not-inc","Sales","White","Male","United-States","<=50K"
"Private","Machine-op-inspct","White","Male","United-States","<=50K"
"Private","Machine-op-inspct","Other","Male","United-States","<=50K"
"Private","Handlers-cleaners","White","Male","Poland","<=50K"
"Local-gov","Protective-serv","White","Male","United-States",">50K"
"Private","Sales","White","Female","United-States",">50K"
"Private","Handlers-cleaners","White","Male","United-States","<=50K"
"Private","Exec-managerial","Black","Female","United-States","<=50K"
"State-gov","Craft-repair","White","Male","United-States","<=50K"
"Private","Transport-moving","White","Male","United-States","<=50K"
"Private","Protective-serv","Black","Male","United-States","<=50K"
"Local-gov","Prof-specialty","Black","Female","United-States",">50K"
"Private","Adm-clerical","White","Female","United-States","<=50K"
"Private","Other-service","White","Male","United-States","<=50K"
"Private","Prof-specialty","White","Female","United-States","<=50K"
"Private","Machine-op-inspct","White","Female","United-States","<=50K"
"Private","Craft-repair","White","Male","United-States","<=50K"
"Private","Exec-managerial","White","Male","United-States","<=50K"
"Private","Other-service","White","Female","United-States","<=50K"
"Private","Craft-repair","Black","Male","United-States","<=50K"
"Self-emp-not-inc","Craft-repair","White","Male","United-States","<=50K"
"Private","Other-service","White","Female","United-States","<=50K"
"Private","Other-service","White","Female","United-States","<=50K"
"Private","Prof-specialty","White","Male","United-States",">50K"
"Private","Adm-clerical","White","Female","United-States","<=50K"
"Private","Adm-clerical","Black","Female","Japan","<=50K"
"Self-emp-not-inc","Sales","White","Male","United-States","<=50K"
"Private","Prof-specialty","White","Male","United-States",">50K"
"Private","Transport-moving","White","Male","United-States",">50K"
"Private","Prof-specialty","White","Female","United-States","<=50K"
"Private","Adm-clerical","Black","Female","United-States","<=50K"
"Private","Exec-managerial","White","Female","United-States","<=50K"
"Private","Other-service","White","Female","United-States","<=50K"
"Private","Exec-managerial","White","Male","United-States","<=50K"
"Private","Sales","White","Female","United-States","<=50K"
"State-gov","Transport-moving","White","Male","United-States",">50K"
"Private","Handlers-cleaners","White","Male","United-States",">50K"
"Private","Tech-support","White","Male","United-States",">50K"
"Private","Tech-support","White","Female","United-States","<=50K"
"Private","Craft-repair","White","Male","United-States","<=50K"
"Federal-gov","Adm-clerical","Black","Male","United-States","<=50K"
"Private","Transport-moving","White","Male","United-States",">50K"
"Private","Other-service","White","Female","United-States","<=50K"
"Local-gov","Protective-serv","White","Male","United-States",">50K"
"Private","Handlers-cleaners","White","Male","Mexico","<=50K"
"Self-emp-not-inc","Farming-fishing","White","Male","United-States","<=50K"
"Local-gov","Prof-specialty","White","Female","United-States",">50K"
"Private","Adm-clerical","White","Female","United-States","<=50K"
"Private","Adm-clerical","White","Male","United-States","<=50K"
"Private","Craft-repair","White","Male","United-States","<=50K"
"Private","Farming-fishing","White","Male","United-States",">50K"
"Private","Sales","White","Female","United-States","<=50K"
"Local-gov","Prof-specialty","White","Female","United-States","<=50K"
"Private","Craft-repair","White","Male","United-States",">50K"
"Private","Sales","White","Male","United-States","<=50K"
"Private","Other-service","White","Female","United-States","<=50K"
"Private","Other-service","White","Male","United-States","<=50K"
"Private","Prof-specialty","White","Male","United-States","<=50K"
"Self-emp-not-inc","Farming-fishing","White","Male","United-States","<=50K"
"Private","Prof-specialty","White","Male","United-States",">50K"
"Private","Prof-specialty","White","Female","United-States",">50K"
"Private","Sales","White","Male","United-States","<=50K"
"Private","Machine-op-inspct","White","Male","Vietnam","<=50K"
"Private","Adm-clerical","White","Female","United-States","<=50K"
"Self-emp-not-inc","Exec-managerial","White","Female","United-States","<=50K"
"Private","Adm-clerical","White","Female","United-States",">50K"
"Self-emp-inc","Prof-specialty","Asian-Pac-Islander","Male","India",">50K"
"Private","Machine-op-inspct","White","Female","United-States","<=50K"
"Private","Craft-repair","White","Male","United-States","<=50K"
"Private","Sales","White","Male","United-States",">50K"
"Local-gov","Prof-specialty","Asian-Pac-Islander","Male","Philippines",">50K"
"Private","Other-service","White","Female","United-States","<=50K"
"Self-emp-inc","Machine-op-inspct","White","Female","Honduras","<=50K"
"Private","Exec-managerial","White","Male","United-States","<=50K"
"Private","Sales","White","Male","United-States","<=50K"
"Private","Adm-clerical","White","Male","United-States",">50K"
"Private","Tech-support","Black","Male","United-States","<=50K"
"Local-gov","Protective-serv","White","Female","United-States",">50K"
"Private","Exec-managerial","Asian-Pac-Islander","Female","Taiwan","<=50K"
"Private","Craft-repair","White","Male","Mexico","<=50K"
"Private","Transport-moving","White","Male","Guatemala","<=50K"
"Private","Tech-support","Asian-Pac-Islander","Female","United-States","<=50K"
"Private","Craft-repair","Amer-Indian-Eskimo","Male","United-States","<=50K"
"Private","Craft-repair","White","Male","United-States","<=50K"
"Private","Farming-fishing","White","Male","United-States","<=50K"
"State-gov","Craft-repair","White","Male","United-States",">50K"
"Private","Farming-fishing","White","Male","El-Salvador","<=50K"
"Self-emp-not-inc","Exec-managerial","White","Male","United-States",">50K"
"Private","Other-service","White","Male","United-States","<=50K"
"Private","Exec-managerial","White","Male","United-States",">50K"
"Private","Transport-moving","White","Female","United-States",">50K"
"Local-gov","Prof-specialty","Asian-Pac-Islander","Male","Philippines",">50K"
"Private","Sales","White","Female","United-States","<=50K"
"Private","Exec-managerial","White","Female","United-States","<=50K"
"Private","Sales","White","Male","United-States","<=50K"
"Private","Sales","White","Female","United-States",">50K"
"Private","Craft-repair","White","Male","United-States","<=50K"
"Private","Sales","White","Male","Canada","<=50K"
"Self-emp-inc","Sales","White","Male","United-States","<=50K"
"Private","Adm-clerical","White","Male","United-States","<=50K"
"Private","Handlers-cleaners","White","Male","United-States","<=50K"
"Private","Exec-managerial","White","Male","United-States",">50K"
"Private","Exec-managerial","White","Male","United-States","<=50K"
"Private","Handlers-cleaners","White","Male","United-States","<=50K"
"Private","Handlers-cleaners","White","Female","United-States","<=50K"
"Private","Other-service","White","Male","United-States","<=50K"
"Private","Craft-repair","White","Male","United-States",">50K"
"Private","Adm-clerical","White","Female","United-States","<=50K"
"Private","Other-service","White","Female","Mexico","<=50K"
"Private","Exec-managerial","White","Male","United-States",">50K"
"State-gov","Prof-specialty","White","Male","United-States","<=50K"
"Private","Prof-specialty","White","Male","Canada","<=50K"
"Private","Other-service","White","Female","United-States","<=50K"
"Private","Transport-moving","Black","Male","United-States",">50K"
"Private","Exec-managerial","White","Male","United-States","<=50K"
"Private","Craft-repair","Black","Male","United-States","<=50K"
"Local-gov","Prof-specialty","White","Female","United-States","<=50K"
"Private","Sales","White","Female","United-States","<=50K"
"Private","Exec-managerial","White","Female","United-States",">50K"
"Private","Craft-repair","White","Male","United-States","<=50K"
"Private","Prof-specialty","White","Male","United-States",">50K"
"Private","Machine-op-inspct","White","Male","United-States","<=50K"
"Private","Sales","White","Female","United-States","<=50K"
"Federal-gov","Armed-Forces","White","Male","United-States",">50K"
"Self-emp-inc","Sales","White","Male","United-States",">50K"
"Private","Craft-repair","White","Male","United-States","<=50K"
"Private","Sales","White","Male","United-States",">50K"
"Private","Handlers-cleaners","White","Male","Poland","<=50K"
"Private","Other-service","White","Male","United-States","<=50K"
"Private","Machine-op-inspct","White","Male","United-States","<=50K"
"Private","Craft-repair","White","Male","United-States",">50K"
"Private","Machine-op-inspct","White","Male","United-States",">50K"
"Private","Exec-managerial","White","Female","United-States","<=50K"
"Local-gov","Protective-serv","White","Female","United-States","<=50K"
"Private","Exec-managerial","White","Female","United-States","<=50K"
"Private","Other-service","White","Female","United-States","<=50K"
"Private","Craft-repair","White","Male","United-States",">50K"
"Private","Sales","Asian-Pac-Islander","Male","South","<=50K"
"Private","Exec-managerial","White","Male","United-States",">50K"
"Local-gov","Other-service","Black","Female","United-States","<=50K"
"State-gov","Adm-clerical","White","Female","United-States","<=50K"
"Private","Other-service","White","Female","United-States","<=50K"
"Local-gov","Prof-specialty","White","Male","United-States","<=50K"
"Private","Exec-managerial","White","Male","United-States","<=50K"
"Self-emp-not-inc","Farming-fishing","White","Male","United-States","<=50K"
"Private","Transport-moving","White","Male","United-States",">50K"
"Local-gov","Prof-specialty","White","Female","United-States","<=50K"
"Self-emp-not-inc","Exec-managerial","White","Male","United-States",">50K"
"Private","Craft-repair","White","Male","United-States","<=50K"
"Self-emp-inc","Transport-moving","White","Male","United-States","<=50K"
"Private","Prof-specialty","White","Male","United-States",">50K"
"Self-emp-not-inc","Other-service","White","Female","United-States","<=50K"
"Private","Craft-repair","White","Male","United-States","<=50K"
"Local-gov","Prof-specialty","White","Female","United-States","<=50K"
"Self-emp-not-inc","Craft-repair","White","Male","England","<=50K"
"Private","Prof-specialty","White","Male","United-States","<=50K"
"Private","Adm-clerical","White","Male","United-States",">50K"
"Federal-gov","Farming-fishing","White","Male","United-States","<=50K"
"Private","Transport-moving","White","Male","United-States",">50K"
"Private","Prof-specialty","Black","Female","United-States","<=50K"
"Private","Handlers-cleaners","White","Male","United-States","<=50K"
